id,phone,child_id,name,score,light
3841,+19493440720,1960,RSDQB,3,orange
3842,+19493440720,1960,RSDQH,5,green
3843,+19493440720,1960,RSDQP,6,red
3844,+19493440720,1961,RSDQE,0,green
3845,+19493440720,1961,RSDQB,6,red
3846,+19493440720,1961,RSDQH,0,green
3847,+19493440720,1961,RSDQP,3,orange
3848,+19493440720,1962,RSDQE,8,red
3849,+19493440720,1962,RSDQB,6,red
3850,+19493440720,1962,RSDQH,3,green
3851,+19493440720,1962,RSDQP,9,red
3852,+19493440720,1963,RSDQE,8,red
3853,+19493440720,1963,RSDQB,1,green
3854,+19493440720,1963,RSDQH,9,red
3855,+19493440720,1963,RSDQP,10,red
3856,+19493440720,1964,RSDQE,9,red
3857,+19493440720,1964,RSDQB,0,green
3858,+19493440720,1964,RSDQH,4,green
3859,+19493440720,1964,RSDQP,10,red
3860,+19493440720,1965,RSDQE,7,red
3861,+19493440720,1965,RSDQB,8,red
3862,+19493440720,1965,RSDQH,3,green
3863,+19493440720,1965,RSDQP,6,red
3864,+19493440720,1966,RSDQE,8,red
3865,+19493440720,1966,RSDQB,6,red
3866,+19493440720,1966,RSDQH,10,red
3867,+19493440720,1966,RSDQP,7,red
3868,+19493440720,1967,RSDQE,8,red
3869,+19493440720,1967,RSDQB,8,red
3870,+19493440720,1967,RSDQH,9,red
3871,+19493440720,1967,RSDQP,1,green
3872,+19493440720,1968,RSDQE,7,red
3873,+19493440720,1968,RSDQB,7,red
3874,+19493440720,1968,RSDQH,2,green
3875,+19493440720,1968,RSDQP,6,red
3876,+19493440720,1969,RSDQE,5,red
3877,+19493440720,1969,RSDQB,9,red
3878,+19493440720,1969,RSDQH,1,green
3879,+19493440720,1969,RSDQP,3,orange
3880,+19493440720,1970,RSDQE,4,orange
3881,+19493440720,1970,RSDQB,1,green
3882,+19493440720,1970,RSDQH,6,orange
3883,+19493440720,1970,RSDQP,3,orange
3884,+19493440720,1971,RSDQE,6,red
3885,+19493440720,1971,RSDQB,7,red
3886,+19493440720,1971,RSDQH,2,green
3887,+19493440720,1971,RSDQP,3,orange
3888,+19493440720,1972,RSDQE,6,red
3889,+19493440720,1972,RSDQB,4,red
3890,+19493440720,1972,RSDQH,8,red
3891,+19493440720,1972,RSDQP,5,red
3892,+19493440720,1973,RSDQE,1,green
3893,+19493440720,1973,RSDQB,1,green
3894,+19493440720,1973,RSDQH,7,red
3895,+19493440720,1973,RSDQP,2,green
3896,+19493440720,1974,RSDQE,3,green
3897,+19493440720,1974,RSDQB,7,red
3898,+19493440720,1974,RSDQH,4,green
3899,+19493440720,1974,RSDQP,0,green
3900,+19493440720,1975,RSDQE,5,red
3901,+19493440720,1975,RSDQB,3,orange
3902,+19493440720,1975,RSDQH,2,green
3903,+19493440720,1975,RSDQP,7,red
3904,+19493440720,1976,RSDQE,3,green
3905,+19493440720,1976,RSDQB,2,green
3906,+19493440720,1976,RSDQH,0,green
3907,+19493440720,1976,RSDQP,10,red
3908,+19493440720,1977,RSDQE,9,red
3909,+19493440720,1977,RSDQB,4,red
3910,+19493440720,1977,RSDQH,4,green
3911,+19493440720,1977,RSDQP,10,red
3912,+19493440720,1978,RSDQE,8,red
3913,+19493440720,1978,RSDQB,9,red
3914,+19493440720,1978,RSDQH,9,red
3915,+19493440720,1978,RSDQP,9,red
3916,+19493440720,1979,RSDQE,3,green
3917,+19493440720,1979,RSDQB,0,green
3918,+19493440720,1979,RSDQH,9,red
3919,+19493440720,1979,RSDQP,5,red
3920,+19493440720,1980,RSDQE,4,orange
3921,+19493440720,1980,RSDQB,9,red
3922,+19493440720,1980,RSDQH,9,red
3923,+19493440720,1980,RSDQP,7,red
3924,+19493440720,1981,RSDQE,5,red
3925,+19493440720,1981,RSDQB,8,red
3926,+19493440720,1981,RSDQH,2,green
3927,+19493440720,1981,RSDQP,10,red
3928,+19493440720,1982,RSDQE,5,red
3929,+19493440720,1982,RSDQB,9,red
3930,+19493440720,1982,RSDQH,3,green
3931,+19493440720,1982,RSDQP,7,red
3932,+19493440720,1983,RSDQE,10,red
3933,+19493440720,1983,RSDQB,4,red
3934,+19493440720,1983,RSDQH,6,orange
3935,+19493440720,1983,RSDQP,2,green
3936,+19493440720,1984,RSDQE,3,green
3937,+19493440720,1984,RSDQB,5,red
3938,+19493440720,1984,RSDQH,2,green
3939,+19493440720,1984,RSDQP,5,red
3940,+19493440720,1985,RSDQE,6,red
3941,+19493440720,1985,RSDQB,4,red
3942,+19493440720,1985,RSDQH,1,green
3943,+19493440720,1985,RSDQP,5,red
3944,+19493440720,1986,RSDQE,10,red
3945,+19493440720,1986,RSDQB,7,red
3946,+19493440720,1986,RSDQH,6,orange
3947,+19493440720,1986,RSDQP,4,red
3948,+19493440720,1987,RSDQE,7,red
3949,+19493440720,1987,RSDQB,8,red
3950,+19493440720,1987,RSDQH,1,green
3951,+19493440720,1987,RSDQP,7,red
3952,+19493440720,1988,RSDQE,5,red
3953,+19493440720,1988,RSDQB,8,red
3954,+19493440720,1988,RSDQH,1,green
3955,+19493440720,1988,RSDQP,10,red
3956,+19493440720,1989,RSDQE,4,orange
3957,+19493440720,1989,RSDQB,0,green
3958,+19493440720,1989,RSDQH,7,red
3959,+19493440720,1989,RSDQP,4,red
3960,+19493440720,1990,RSDQE,9,red
3961,+19493440720,1990,RSDQB,7,red
3962,+19493440720,1990,RSDQH,10,red
3963,+19493440720,1990,RSDQP,1,green
3964,+19493440720,1991,RSDQE,0,green
3965,+19493440720,1991,RSDQB,8,red
3966,+19493440720,1991,RSDQH,10,red
3967,+19493440720,1991,RSDQP,8,red
3968,+19493440720,1992,RSDQE,10,red
3969,+19493440720,1992,RSDQB,3,orange
3970,+19493440720,1992,RSDQH,0,green
3971,+19493440720,1992,RSDQP,0,green
3972,+19493440720,1993,RSDQE,9,red
3973,+19493440720,1993,RSDQB,5,red
3974,+19493440720,1993,RSDQH,8,red
3975,+19493440720,1993,RSDQP,8,red
3976,+19493440720,1994,RSDQE,0,green
3977,+19493440720,1994,RSDQB,8,red
3978,+19493440720,1994,RSDQH,7,red
3979,+19493440720,1994,RSDQP,10,red
3980,+19493440720,1995,RSDQE,8,red
3981,+19493440720,1995,RSDQB,4,red
3982,+19493440720,1995,RSDQH,10,red
3983,+19493440720,1995,RSDQP,5,red
3984,+19493440720,1996,RSDQE,8,red
3985,+19493440720,1996,RSDQB,3,orange
3986,+19493440720,1996,RSDQH,4,green
3987,+19493440720,1996,RSDQP,0,green
3988,+19493440720,1997,RSDQE,1,green
3989,+19493440720,1997,RSDQB,5,red
3990,+19493440720,1997,RSDQH,7,red
3991,+19493440720,1997,RSDQP,1,green
3992,+19493440720,1998,RSDQE,5,red
3993,+19493440720,1998,RSDQB,0,green
3994,+19493440720,1998,RSDQH,8,red
3995,+19493440720,1998,RSDQP,6,red
3996,+19493440720,1999,RSDQE,1,green
3997,+19493440720,1999,RSDQB,3,orange
3998,+19493440720,1999,RSDQH,5,green
3999,+19493440720,1999,RSDQP,3,orange
